5
272.5  77.5 9.91711e-05
277.5  77.5 6.00246e-05
282.5  77.5 1.56586e-05
287.5  77.5 2.60977e-06
192.5  82.5 2.60977e-06
197.5  82.5 7.8293e-06
202.5  82.5 1.56586e-05
207.5  82.5 2.34879e-05
212.5  82.5 2.60977e-05
217.5  82.5 4.17563e-05
222.5  82.5 7.30735e-05
227.5  82.5 0.00010961
232.5  82.5 0.000122659
237.5  82.5 0.000125269
242.5  82.5 9.13418e-05
247.5  82.5 3.91465e-05
252.5  82.5 3.91465e-05
257.5  82.5 6.78539e-05
262.5  82.5 8.09028e-05
267.5  82.5 8.61223e-05
272.5  82.5 0.000140927
277.5  82.5 9.13418e-05
282.5  82.5 5.74149e-05
287.5  82.5 1.30488e-05
292.5  82.5 2.60977e-06
197.5  87.5 7.8293e-06
202.5  87.5 3.65367e-05
207.5  87.5 4.4366e-05
212.5  87.5 4.4366e-05
217.5  87.5 7.56832e-05
222.5  87.5 0.000104391
227.5  87.5 0.000156586
232.5  87.5 0.000242708
237.5  87.5 0.000234879
242.5  87.5 0.000193123
247.5  87.5 0.000156586
252.5  87.5 8.35125e-05
257.5  87.5 8.87321e-05
262.5  87.5 0.000182684
267.5  87.5 0.000195733
272.5  87.5 0.000167025
277.5  87.5 0.000130488
282.5  87.5 8.87321e-05
287.5  87.5 1.30488e-05
292.5  87.5 2.60977e-06
297.5  87.5 5.21953e-06
197.5  92.5 1.30488e-05
202.5  92.5 2.60977e-05
207.5  92.5 4.69758e-05
212.5  92.5 8.09028e-05
217.5  92.5 0.00011222
222.5  92.5 0.000153976
227.5  92.5 0.00022705
232.5  92.5 0.000315782
237.5  92.5 0.000347099
242.5  92.5 0.000412343
247.5  92.5 0.000381026
252.5  92.5 0.000234879
257.5  92.5 0.000279245
262.5  92.5 0.000294904
267.5  92.5 0.000297513
272.5  92.5 0.000300123
277.5  92.5 0.000161806
282.5  92.5 5.21953e-05
287.5  92.5 2.60977e-05
292.5  92.5 7.8293e-06
297.5  92.5 2.60977e-06
302.5  92.5 2.60977e-06
17.5  97.5 2.60977e-06
187.5  97.5 2.60977e-06
192.5  97.5 2.60977e-06
197.5  97.5 1.56586e-05
202.5  97.5 5.21953e-05
207.5  97.5 7.30735e-05
212.5  97.5 9.39516e-05
217.5  97.5 0.000148757
222.5  97.5 0.000232269
227.5  97.5 0.000341879
232.5  97.5 0.000511514
237.5  97.5 0.000623734
242.5  97.5 0.000741174
247.5  97.5 0.000735954
252.5  97.5 0.000707247
257.5  97.5 0.000642003
262.5  97.5 0.000605466
267.5  97.5 0.000587198
272.5  97.5 0.000375806
277.5  97.5 0.000250538
282.5  97.5 0.00011744
287.5  97.5 4.17563e-05
292.5  97.5 1.56586e-05
302.5  97.5 2.60977e-06
307.5  97.5 2.60977e-06
312.5  97.5 2.60977e-06
317.5  97.5 2.60977e-06
342.5  97.5 2.60977e-06
172.5  102.5 5.21953e-06
187.5  102.5 2.60977e-06
192.5  102.5 1.56586e-05
197.5  102.5 3.91465e-05
202.5  102.5 5.74149e-05
207.5  102.5 8.61223e-05
212.5  102.5 0.000122659
217.5  102.5 0.000279245
222.5  102.5 0.000349709
227.5  102.5 0.000589807
232.5  102.5 0.000811637
237.5  102.5 0.00107783
242.5  102.5 0.00131271
247.5  102.5 0.00155542
252.5  102.5 0.00148496
257.5  102.5 0.00139101
262.5  102.5 0.00128401
267.5  102.5 0.00105957
272.5  102.5 0.000720296
277.5  102.5 0.000407124
282.5  102.5 0.000203562
287.5  102.5 8.87321e-05
292.5  102.5 2.08781e-05
297.5  102.5 2.60977e-06
307.5  102.5 5.21953e-06
342.5  102.5 2.60977e-06
172.5  107.5 2.60977e-06
187.5  107.5 2.60977e-06
192.5  107.5 7.8293e-06
197.5  107.5 4.4366e-05
202.5  107.5 6.52442e-05
207.5  107.5 0.000164415
212.5  107.5 0.000260977
217.5  107.5 0.000263586
222.5  107.5 0.000615905
227.5  107.5 0.00103347
232.5  107.5 0.00154237
237.5  107.5 0.00206694
242.5  107.5 0.00242186
247.5  107.5 0.00284726
252.5  107.5 0.00283682
257.5  107.5 0.00250277
262.5  107.5 0.00236967
267.5  107.5 0.0017381
272.5  107.5 0.0013362
277.5  107.5 0.000696808
282.5  107.5 0.000279245
287.5  107.5 0.000135708
292.5  107.5 4.4366e-05
297.5  107.5 1.82684e-05
302.5  107.5 1.30488e-05
307.5  107.5 2.60977e-06
312.5  107.5 2.60977e-06
317.5  107.5 2.60977e-06
327.5  107.5 2.60977e-06
332.5  107.5 2.60977e-06
352.5  107.5 2.60977e-06
182.5  112.5 7.8293e-06
187.5  112.5 5.21953e-06
192.5  112.5 2.60977e-05
197.5  112.5 3.13172e-05
202.5  112.5 6.26344e-05
207.5  112.5 0.000234879
212.5  112.5 0.000373197
217.5  112.5 0.000571539
222.5  112.5 0.00105174
227.5  112.5 0.00177986
232.5  112.5 0.00285508
237.5  112.5 0.00369804
242.5  112.5 0.00444443
247.5  112.5 0.00503946
252.5  112.5 0.00493507
257.5  112.5 0.00425653
262.5  112.5 0.0036328
267.5  112.5 0.00289945
272.5  112.5 0.0020043
277.5  112.5 0.00111437
282.5  112.5 0.000613295
287.5  112.5 0.000253147
292.5  112.5 0.000104391
297.5  112.5 4.95856e-05
302.5  112.5 1.82684e-05
307.5  112.5 2.08781e-05
317.5  112.5 5.21953e-06
327.5  112.5 2.60977e-06
342.5  112.5 2.60977e-06
352.5  112.5 2.60977e-06
2.5  117.5 2.60977e-06
102.5  117.5 2.60977e-06
117.5  117.5 2.60977e-06
142.5  117.5 2.60977e-06
172.5  117.5 2.60977e-06
182.5  117.5 7.8293e-06
187.5  117.5 1.04391e-05
192.5  117.5 3.13172e-05
197.5  117.5 6.52442e-05
202.5  117.5 0.000133098
207.5  117.5 0.000352319
212.5  117.5 0.000579368
217.5  117.5 0.000996931
222.5  117.5 0.00164676
227.5  117.5 0.00313694
232.5  117.5 0.00482807
237.5  117.5 0.00644873
242.5  117.5 0.00749525
247.5  117.5 0.00794152
252.5  117.5 0.00785801
257.5  117.5 0.00668622
262.5  117.5 0.005397
267.5  117.5 0.00397467
272.5  117.5 0.00277157
277.5  117.5 0.00190513
282.5  117.5 0.00105435
287.5  117.5 0.000613295
292.5  117.5 0.000266196
297.5  117.5 0.000107
302.5  117.5 5.74149e-05
307.5  117.5 3.65367e-05
312.5  117.5 5.21953e-06
317.5  117.5 1.56586e-05
322.5  117.5 2.60977e-06
132.5  122.5 2.60977e-06
147.5  122.5 2.60977e-06
177.5  122.5 2.60977e-06
182.5  122.5 5.21953e-06
187.5  122.5 2.08781e-05
192.5  122.5 5.21953e-05
197.5  122.5 0.000130488
202.5  122.5 0.000247928
207.5  122.5 0.000589807
212.5  122.5 0.000981272
217.5  122.5 0.00177203
222.5  122.5 0.00288118
227.5  122.5 0.00514907
232.5  122.5 0.0078554
237.5  122.5 0.0100241
242.5  122.5 0.0113812
247.5  122.5 0.0113394
252.5  122.5 0.0104678
257.5  122.5 0.0090037
262.5  122.5 0.00688978
267.5  122.5 0.00519083
272.5  122.5 0.00381548
277.5  122.5 0.00296209
282.5  122.5 0.00169113
287.5  122.5 0.00106218
292.5  122.5 0.000597637
297.5  122.5 0.000349709
302.5  122.5 0.000153976
307.5  122.5 6.52442e-05
312.5  122.5 4.17563e-05
317.5  122.5 2.87074e-05
322.5  122.5 5.21953e-06
327.5  122.5 5.21953e-06
337.5  122.5 2.60977e-06
342.5  122.5 2.60977e-06
347.5  122.5 2.60977e-06
107.5  127.5 5.21953e-06
147.5  127.5 2.60977e-06
172.5  127.5 5.21953e-06
177.5  127.5 2.60977e-06
182.5  127.5 1.04391e-05
187.5  127.5 2.08781e-05
192.5  127.5 5.21953e-05
197.5  127.5 0.000229659
202.5  127.5 0.000508905
207.5  127.5 0.000983882
212.5  127.5 0.00159196
217.5  127.5 0.0027794
222.5  127.5 0.00462973
227.5  127.5 0.0077484
232.5  127.5 0.0106061
237.5  127.5 0.0125608
242.5  127.5 0.0133255
247.5  127.5 0.012493
252.5  127.5 0.0116657
257.5  127.5 0.00984404
262.5  127.5 0.00740913
267.5  127.5 0.00566319
272.5  127.5 0.00437397
277.5  127.5 0.00332223
282.5  127.5 0.00248189
287.5  127.5 0.00170418
292.5  127.5 0.00112742
297.5  127.5 0.000717686
302.5  127.5 0.00033144
307.5  127.5 0.000208781
312.5  127.5 0.000101781
317.5  127.5 3.3927e-05
322.5  127.5 5.21953e-06
327.5  127.5 7.8293e-06
122.5  132.5 2.60977e-06
137.5  132.5 2.60977e-06
157.5  132.5 7.8293e-06
162.5  132.5 5.21953e-06
167.5  132.5 2.60977e-06
172.5  132.5 5.21953e-06
182.5  132.5 2.87074e-05
187.5  132.5 6.52442e-05
192.5  132.5 0.000164415
197.5  132.5 0.000412343
202.5  132.5 0.000876882
207.5  132.5 0.00151105
212.5  132.5 0.00248972
217.5  132.5 0.00381548
222.5  132.5 0.00612773
227.5  132.5 0.00890713
232.5  132.5 0.0113786
237.5  132.5 0.0123416
242.5  132.5 0.0123703
247.5  132.5 0.0114543
252.5  132.5 0.00990146
257.5  132.5 0.00843477
262.5  132.5 0.00636783
267.5  132.5 0.00502902
272.5  132.5 0.00391465
277.5  132.5 0.00346055
282.5  132.5 0.00288118
287.5  132.5 0.00237228
292.5  132.5 0.00159979
297.5  132.5 0.00126835
302.5  132.5 0.000806418
307.5  132.5 0.00033144
312.5  132.5 0.000130488
317.5  132.5 3.91465e-05
322.5  132.5 7.8293e-06
327.5  132.5 2.60977e-06
107.5  137.5 5.21953e-06
117.5  137.5 2.60977e-06
137.5  137.5 2.60977e-06
142.5  137.5 2.60977e-06
147.5  137.5 5.21953e-06
152.5  137.5 2.60977e-06
162.5  137.5 2.60977e-06
167.5  137.5 2.60977e-06
172.5  137.5 2.60977e-06
177.5  137.5 2.60977e-06
182.5  137.5 4.17563e-05
187.5  137.5 0.00011483
192.5  137.5 0.000255757
197.5  137.5 0.000803808
202.5  137.5 0.00151627
207.5  137.5 0.00225223
212.5  137.5 0.00342401
217.5  137.5 0.00491158
222.5  137.5 0.00705942
227.5  137.5 0.00915506
232.5  137.5 0.010212
237.5  137.5 0.0103556
242.5  137.5 0.0099928
247.5  137.5 0.00850262
252.5  137.5 0.00750047
257.5  137.5 0.00597898
262.5  137.5 0.00480458
267.5  137.5 0.00378677
272.5  137.5 0.00319696
277.5  137.5 0.00298557
282.5  137.5 0.00263847
287.5  137.5 0.00242186
292.5  137.5 0.00210608
297.5  137.5 0.00164415
302.5  137.5 0.000983882
307.5  137.5 0.000367977
312.5  137.5 0.000104391
317.5  137.5 3.13172e-05
322.5  137.5 5.21953e-06
327.5  137.5 5.21953e-06
112.5  142.5 2.60977e-06
122.5  142.5 2.60977e-06
132.5  142.5 2.60977e-06
147.5  142.5 2.60977e-06
152.5  142.5 2.60977e-06
162.5  142.5 2.60977e-06
172.5  142.5 1.04391e-05
177.5  142.5 2.34879e-05
182.5  142.5 3.91465e-05
187.5  142.5 0.000133098
192.5  142.5 0.000495856
197.5  142.5 0.00121093
202.5  142.5 0.00223918
207.5  142.5 0.00284987
212.5  142.5 0.00400077
217.5  142.5 0.00533958
222.5  142.5 0.00681671
227.5  142.5 0.00808245
232.5  142.5 0.00827557
237.5  142.5 0.00804591
242.5  142.5 0.00734127
247.5  142.5 0.00625561
252.5  142.5 0.00489853
257.5  142.5 0.00405558
262.5  142.5 0.00322045
267.5  142.5 0.00262543
272.5  142.5 0.00228877
277.5  142.5 0.00227833
282.5  142.5 0.00218959
287.5  142.5 0.00226267
292.5  142.5 0.00189991
297.5  142.5 0.00159979
302.5  142.5 0.000816857
307.5  142.5 0.000268806
312.5  142.5 3.65367e-05
317.5  142.5 1.56586e-05
322.5  142.5 2.60977e-06
97.5  147.5 2.60977e-06
102.5  147.5 2.60977e-06
122.5  147.5 5.21953e-06
142.5  147.5 7.8293e-06
152.5  147.5 5.21953e-06
157.5  147.5 1.04391e-05
162.5  147.5 7.8293e-06
167.5  147.5 5.21953e-06
172.5  147.5 1.82684e-05
177.5  147.5 4.17563e-05
182.5  147.5 0.00011744
187.5  147.5 0.000242708
192.5  147.5 0.000728125
197.5  147.5 0.00156847
202.5  147.5 0.00249755
207.5  147.5 0.00341357
212.5  147.5 0.00443138
217.5  147.5 0.00537873
222.5  147.5 0.00630259
227.5  147.5 0.00742218
232.5  147.5 0.00692371
237.5  147.5 0.00657661
242.5  147.5 0.00548573
247.5  147.5 0.0044366
252.5  147.5 0.00339009
257.5  147.5 0.00252886
262.5  147.5 0.00200169
267.5  147.5 0.00182945
272.5  147.5 0.00162849
277.5  147.5 0.00162588
282.5  147.5 0.00161806
287.5  147.5 0.00174071
292.5  147.5 0.00151627
297.5  147.5 0.000968223
302.5  147.5 0.000548051
307.5  147.5 0.00010961
312.5  147.5 3.13172e-05
317.5  147.5 2.60977e-06
322.5  147.5 7.8293e-06
327.5  147.5 2.60977e-06
87.5  152.5 2.60977e-06
122.5  152.5 7.8293e-06
137.5  152.5 5.21953e-06
142.5  152.5 2.60977e-06
147.5  152.5 5.21953e-06
152.5  152.5 5.21953e-06
157.5  152.5 5.21953e-06
162.5  152.5 5.21953e-06
167.5  152.5 2.08781e-05
172.5  152.5 2.34879e-05
177.5  152.5 7.30735e-05
182.5  152.5 0.000138318
187.5  152.5 0.000360148
192.5  152.5 0.000983882
197.5  152.5 0.00207215
202.5  152.5 0.00308735
207.5  152.5 0.00399294
212.5  152.5 0.00463495
217.5  152.5 0.0054518
222.5  152.5 0.00647222
227.5  152.5 0.00694198
232.5  152.5 0.006467
237.5  152.5 0.0052378
242.5  152.5 0.00420172
247.5  152.5 0.00304038
252.5  152.5 0.00216872
257.5  152.5 0.00172506
262.5  152.5 0.00141188
267.5  152.5 0.00116396
272.5  152.5 0.00105957
277.5  152.5 0.00102303
282.5  152.5 0.00122398
287.5  152.5 0.00108566
292.5  152.5 0.000963004
297.5  152.5 0.0005611
302.5  152.5 0.00022705
307.5  152.5 5.74149e-05
312.5  152.5 1.56586e-05
317.5  152.5 5.21953e-06
327.5  152.5 2.60977e-06
347.5  152.5 2.60977e-06
357.5  152.5 2.60977e-06
107.5  157.5 2.60977e-06
117.5  157.5 2.60977e-06
127.5  157.5 2.60977e-06
132.5  157.5 5.21953e-06
137.5  157.5 2.60977e-06
142.5  157.5 2.60977e-06
147.5  157.5 1.30488e-05
152.5  157.5 1.30488e-05
157.5  157.5 1.82684e-05
162.5  157.5 3.65367e-05
167.5  157.5 2.87074e-05
172.5  157.5 5.21953e-05
177.5  157.5 0.00010961
182.5  157.5 0.000229659
187.5  157.5 0.000535002
192.5  157.5 0.00140405
197.5  157.5 0.00251321
202.5  157.5 0.00361453
207.5  157.5 0.00432438
212.5  157.5 0.00491158
217.5  157.5 0.00529
222.5  157.5 0.0058511
227.5  157.5 0.00592417
232.5  157.5 0.00516473
237.5  157.5 0.00383375
242.5  157.5 0.00283421
247.5  157.5 0.00197298
252.5  157.5 0.00137796
257.5  157.5 0.00100476
262.5  157.5 0.000772491
267.5  157.5 0.000777711
272.5  157.5 0.0006681
277.5  157.5 0.000652442
282.5  157.5 0.000686369
287.5  157.5 0.000608076
292.5  157.5 0.000511514
297.5  157.5 0.000289684
302.5  157.5 0.00011222
307.5  157.5 1.56586e-05
312.5  157.5 1.04391e-05
317.5  157.5 5.21953e-06
327.5  157.5 2.60977e-06
87.5  162.5 2.60977e-06
127.5  162.5 5.21953e-06
132.5  162.5 1.82684e-05
137.5  162.5 7.8293e-06
142.5  162.5 5.21953e-06
147.5  162.5 1.82684e-05
152.5  162.5 1.04391e-05
157.5  162.5 1.82684e-05
162.5  162.5 3.65367e-05
167.5  162.5 5.21953e-05
172.5  162.5 7.56832e-05
177.5  162.5 0.000156586
182.5  162.5 0.000341879
187.5  162.5 0.000649832
192.5  162.5 0.00167286
197.5  162.5 0.00269589
202.5  162.5 0.00351536
207.5  162.5 0.00390943
212.5  162.5 0.0039825
217.5  162.5 0.00411821
222.5  162.5 0.0044366
227.5  162.5 0.00440268
232.5  162.5 0.00335094
237.5  162.5 0.00239055
242.5  162.5 0.00168591
247.5  162.5 0.00110915
252.5  162.5 0.000730735
257.5  162.5 0.000584588
262.5  162.5 0.000495856
267.5  162.5 0.000391465
272.5  162.5 0.000409733
277.5  162.5 0.000381026
282.5  162.5 0.000396685
287.5  162.5 0.000383636
292.5  162.5 0.000258367
297.5  162.5 0.000130488
302.5  162.5 2.60977e-05
307.5  162.5 1.04391e-05
82.5  167.5 2.60977e-06
107.5  167.5 2.60977e-06
117.5  167.5 7.8293e-06
122.5  167.5 7.8293e-06
127.5  167.5 7.8293e-06
132.5  167.5 1.04391e-05
137.5  167.5 1.56586e-05
142.5  167.5 1.04391e-05
147.5  167.5 2.34879e-05
152.5  167.5 3.13172e-05
157.5  167.5 1.82684e-05
162.5  167.5 2.87074e-05
167.5  167.5 8.87321e-05
172.5  167.5 8.35125e-05
177.5  167.5 0.000161806
182.5  167.5 0.000378416
187.5  167.5 0.000715076
192.5  167.5 0.00149018
197.5  167.5 0.00207737
202.5  167.5 0.00262021
207.5  167.5 0.00270372
212.5  167.5 0.00256279
217.5  167.5 0.00253669
222.5  167.5 0.0025393
227.5  167.5 0.00244274
232.5  167.5 0.0018425
237.5  167.5 0.00122137
242.5  167.5 0.000827296
247.5  167.5 0.00055588
252.5  167.5 0.000493246
257.5  167.5 0.000305343
262.5  167.5 0.000328831
267.5  167.5 0.00021922
272.5  167.5 0.000245318
277.5  167.5 0.000268806
282.5  167.5 0.000203562
287.5  167.5 0.000216611
292.5  167.5 9.13418e-05
297.5  167.5 6.00246e-05
302.5  167.5 7.8293e-06
327.5  167.5 2.60977e-06
77.5  172.5 2.60977e-06
107.5  172.5 2.60977e-06
112.5  172.5 2.60977e-06
117.5  172.5 2.60977e-06
122.5  172.5 7.8293e-06
127.5  172.5 5.21953e-06
132.5  172.5 1.82684e-05
137.5  172.5 7.8293e-06
142.5  172.5 1.82684e-05
147.5  172.5 3.3927e-05
152.5  172.5 4.95856e-05
157.5  172.5 6.26344e-05
162.5  172.5 6.78539e-05
167.5  172.5 0.000130488
172.5  172.5 0.000159196
177.5  172.5 0.00022183
182.5  172.5 0.000399294
187.5  172.5 0.000600246
192.5  172.5 0.0010413
197.5  172.5 0.00135447
202.5  172.5 0.0017094
207.5  172.5 0.00153976
212.5  172.5 0.00134403
217.5  172.5 0.00138579
222.5  172.5 0.0012031
227.5  172.5 0.00130488
232.5  172.5 0.000876882
237.5  172.5 0.000579368
242.5  172.5 0.000409733
247.5  172.5 0.000302733
252.5  172.5 0.000250538
257.5  172.5 0.000182684
262.5  172.5 0.000159196
267.5  172.5 0.000143537
272.5  172.5 0.00011222
277.5  172.5 0.000180074
282.5  172.5 0.000130488
287.5  172.5 8.09028e-05
292.5  172.5 4.69758e-05
297.5  172.5 2.34879e-05
302.5  172.5 5.21953e-06
332.5  172.5 2.60977e-06
87.5  177.5 2.60977e-06
97.5  177.5 2.60977e-06
112.5  177.5 5.21953e-06
117.5  177.5 5.21953e-06
122.5  177.5 1.56586e-05
127.5  177.5 1.30488e-05
132.5  177.5 2.34879e-05
137.5  177.5 3.3927e-05
142.5  177.5 4.95856e-05
147.5  177.5 4.4366e-05
152.5  177.5 5.21953e-05
157.5  177.5 6.26344e-05
162.5  177.5 0.000104391
167.5  177.5 0.000122659
172.5  177.5 0.000182684
177.5  177.5 0.000211391
182.5  177.5 0.000404514
187.5  177.5 0.00044627
192.5  177.5 0.000647222
197.5  177.5 0.000853394
202.5  177.5 0.000986492
207.5  177.5 0.000842955
212.5  177.5 0.000759442
217.5  177.5 0.000681149
222.5  177.5 0.000730735
227.5  177.5 0.000553271
232.5  177.5 0.000438441
237.5  177.5 0.000307952
242.5  177.5 0.000242708
247.5  177.5 0.000153976
252.5  177.5 0.00011222
257.5  177.5 8.09028e-05
262.5  177.5 9.39516e-05
267.5  177.5 7.8293e-05
272.5  177.5 8.61223e-05
277.5  177.5 8.87321e-05
282.5  177.5 8.87321e-05
287.5  177.5 4.95856e-05
292.5  177.5 2.60977e-05
297.5  177.5 1.30488e-05
302.5  177.5 2.60977e-06
307.5  177.5 2.60977e-06
312.5  177.5 2.60977e-06
87.5  182.5 2.60977e-06
92.5  182.5 5.21953e-06
97.5  182.5 2.60977e-06
102.5  182.5 5.21953e-06
107.5  182.5 2.60977e-06
112.5  182.5 5.21953e-06
117.5  182.5 5.21953e-06
122.5  182.5 2.08781e-05
127.5  182.5 2.34879e-05
132.5  182.5 3.65367e-05
137.5  182.5 1.82684e-05
142.5  182.5 5.48051e-05
147.5  182.5 5.21953e-05
152.5  182.5 9.39516e-05
157.5  182.5 0.000122659
162.5  182.5 0.000156586
167.5  182.5 0.000203562
172.5  182.5 0.00022705
177.5  182.5 0.000297513
182.5  182.5 0.000294904
187.5  182.5 0.000362758
192.5  182.5 0.000412343
197.5  182.5 0.000511514
202.5  182.5 0.00055849
207.5  182.5 0.00044627
212.5  182.5 0.000414953
217.5  182.5 0.000409733
222.5  182.5 0.000313172
227.5  182.5 0.000274026
232.5  182.5 0.000208781
237.5  182.5 0.000169635
242.5  182.5 0.000104391
247.5  182.5 5.48051e-05
252.5  182.5 7.8293e-05
257.5  182.5 7.04637e-05
262.5  182.5 4.17563e-05
267.5  182.5 6.00246e-05
272.5  182.5 5.21953e-05
277.5  182.5 5.21953e-05
282.5  182.5 4.17563e-05
287.5  182.5 2.60977e-05
292.5  182.5 1.30488e-05
342.5  182.5 2.60977e-06
82.5  187.5 2.60977e-06
87.5  187.5 2.60977e-06
102.5  187.5 2.60977e-06
107.5  187.5 2.60977e-06
112.5  187.5 5.21953e-06
117.5  187.5 1.04391e-05
122.5  187.5 1.82684e-05
127.5  187.5 3.3927e-05
132.5  187.5 2.08781e-05
137.5  187.5 3.91465e-05
142.5  187.5 5.48051e-05
147.5  187.5 7.8293e-05
152.5  187.5 0.000133098
157.5  187.5 0.000122659
162.5  187.5 0.000127879
167.5  187.5 0.000211391
172.5  187.5 0.000284465
177.5  187.5 0.000237489
182.5  187.5 0.000271416
187.5  187.5 0.000281855
192.5  187.5 0.000271416
197.5  187.5 0.000313172
202.5  187.5 0.000321001
207.5  187.5 0.000354928
212.5  187.5 0.00033405
217.5  187.5 0.000266196
222.5  187.5 0.000143537
227.5  187.5 0.000159196
232.5  187.5 9.39516e-05
237.5  187.5 9.13418e-05
242.5  187.5 7.56832e-05
247.5  187.5 7.56832e-05
252.5  187.5 2.60977e-05
257.5  187.5 4.69758e-05
262.5  187.5 2.08781e-05
267.5  187.5 3.13172e-05
272.5  187.5 3.91465e-05
277.5  187.5 3.65367e-05
282.5  187.5 1.30488e-05
287.5  187.5 7.8293e-06
292.5  187.5 5.21953e-06
342.5  187.5 2.60977e-06
82.5  192.5 2.60977e-06
87.5  192.5 2.60977e-06
92.5  192.5 2.60977e-06
97.5  192.5 2.60977e-06
102.5  192.5 2.60977e-06
107.5  192.5 2.60977e-06
117.5  192.5 2.60977e-06
122.5  192.5 2.34879e-05
127.5  192.5 3.13172e-05
132.5  192.5 3.91465e-05
137.5  192.5 4.69758e-05
142.5  192.5 4.95856e-05
147.5  192.5 6.52442e-05
152.5  192.5 0.000104391
157.5  192.5 0.000133098
162.5  192.5 0.000167025
167.5  192.5 0.000182684
172.5  192.5 0.000206172
177.5  192.5 0.000232269
182.5  192.5 0.000260977
187.5  192.5 0.000216611
192.5  192.5 0.000190513
197.5  192.5 0.000182684
202.5  192.5 0.000180074
207.5  192.5 0.000190513
212.5  192.5 0.000195733
217.5  192.5 0.000135708
222.5  192.5 0.00011744
227.5  192.5 8.35125e-05
232.5  192.5 8.09028e-05
237.5  192.5 4.95856e-05
242.5  192.5 5.48051e-05
247.5  192.5 2.87074e-05
252.5  192.5 2.87074e-05
257.5  192.5 2.08781e-05
262.5  192.5 4.17563e-05
267.5  192.5 1.04391e-05
272.5  192.5 2.34879e-05
277.5  192.5 2.34879e-05
282.5  192.5 7.8293e-06
287.5  192.5 2.60977e-06
317.5  192.5 2.60977e-06
92.5  197.5 2.60977e-06
97.5  197.5 2.60977e-06
102.5  197.5 2.60977e-06
107.5  197.5 5.21953e-06
112.5  197.5 5.21953e-06
122.5  197.5 1.56586e-05
127.5  197.5 1.56586e-05
132.5  197.5 3.91465e-05
137.5  197.5 5.48051e-05
142.5  197.5 6.52442e-05
147.5  197.5 9.39516e-05
152.5  197.5 9.91711e-05
157.5  197.5 0.000161806
162.5  197.5 0.000151366
167.5  197.5 0.000180074
172.5  197.5 0.000164415
