5
192.5  12.5 7.68351e-06
197.5  12.5 8.45186e-06
202.5  12.5 1.76721e-05
207.5  12.5 2.91973e-05
212.5  12.5 5.60896e-05
217.5  12.5 9.83489e-05
222.5  12.5 0.000185941
227.5  12.5 0.000309645
232.5  12.5 0.000542456
237.5  12.5 0.0007453
242.5  12.5 0.000998856
247.5  12.5 0.00143912
252.5  12.5 0.00184174
257.5  12.5 0.00230505
262.5  12.5 0.00218212
267.5  12.5 0.00158588
272.5  12.5 0.00100808
277.5  12.5 0.000472536
282.5  12.5 0.000222822
287.5  12.5 0.000100654
292.5  12.5 5.07111e-05
297.5  12.5 3.22707e-05
302.5  12.5 9.22021e-06
307.5  12.5 2.30505e-06
312.5  12.5 3.84175e-06
317.5  12.5 1.5367e-06
332.5  12.5 7.68351e-07
347.5  12.5 7.68351e-07
2.5  17.5 7.68351e-07
22.5  17.5 7.68351e-07
32.5  17.5 7.68351e-07
42.5  17.5 4.6101e-06
47.5  17.5 1.76721e-05
52.5  17.5 7.14566e-05
57.5  17.5 0.000288132
62.5  17.5 0.000696126
67.5  17.5 0.000641573
72.5  17.5 0.000310414
77.5  17.5 0.000108337
82.5  17.5 3.45758e-05
87.5  17.5 1.84404e-05
92.5  17.5 9.22021e-06
97.5  17.5 1.3062e-05
102.5  17.5 1.22936e-05
107.5  17.5 6.14681e-06
112.5  17.5 4.6101e-06
117.5  17.5 7.68351e-07
122.5  17.5 2.30505e-06
127.5  17.5 3.84175e-06
132.5  17.5 7.68351e-07
137.5  17.5 1.5367e-06
147.5  17.5 7.68351e-07
162.5  17.5 1.5367e-06
167.5  17.5 1.5367e-06
172.5  17.5 7.68351e-07
177.5  17.5 3.0734e-06
182.5  17.5 2.30505e-06
187.5  17.5 4.6101e-06
192.5  17.5 4.6101e-06
197.5  17.5 9.22021e-06
202.5  17.5 1.22936e-05
207.5  17.5 3.68808e-05
212.5  17.5 7.60667e-05
217.5  17.5 0.000116789
222.5  17.5 0.000195929
227.5  17.5 0.000295815
232.5  17.5 0.000515563
237.5  17.5 0.000693821
242.5  17.5 0.00103881
247.5  17.5 0.00128622
252.5  17.5 0.00152133
257.5  17.5 0.00159202
262.5  17.5 0.00125933
267.5  17.5 0.000803695
272.5  17.5 0.000449485
277.5  17.5 0.000205918
282.5  17.5 0.000116789
287.5  17.5 5.99314e-05
292.5  17.5 3.68808e-05
297.5  17.5 2.45872e-05
302.5  17.5 7.68351e-06
307.5  17.5 5.37845e-06
312.5  17.5 7.68351e-07
317.5  17.5 7.68351e-07
342.5  17.5 7.68351e-07
12.5  22.5 7.68351e-07
27.5  22.5 7.68351e-07
32.5  22.5 1.5367e-06
37.5  22.5 3.0734e-06
42.5  22.5 1.38303e-05
47.5  22.5 2.91973e-05
52.5  22.5 0.000147523
57.5  22.5 0.000565506
62.5  22.5 0.000862858
67.5  22.5 0.000635426
72.5  22.5 0.000243567
77.5  22.5 7.76034e-05
82.5  22.5 3.0734e-05
87.5  22.5 1.3062e-05
92.5  22.5 9.98856e-06
97.5  22.5 4.6101e-06
102.5  22.5 7.68351e-06
107.5  22.5 3.84175e-06
112.5  22.5 3.84175e-06
117.5  22.5 3.84175e-06
122.5  22.5 6.14681e-06
127.5  22.5 1.5367e-06
147.5  22.5 7.68351e-07
162.5  22.5 7.68351e-07
167.5  22.5 7.68351e-07
172.5  22.5 2.30505e-06
177.5  22.5 7.68351e-07
182.5  22.5 3.0734e-06
187.5  22.5 2.30505e-06
192.5  22.5 3.84175e-06
197.5  22.5 9.98856e-06
202.5  22.5 1.22936e-05
207.5  22.5 3.30391e-05
212.5  22.5 7.2225e-05
217.5  22.5 0.000122936
222.5  22.5 0.000203613
227.5  22.5 0.00029812
232.5  22.5 0.000460242
237.5  22.5 0.000716871
242.5  22.5 0.000835966
247.5  22.5 0.000997319
252.5  22.5 0.00107876
257.5  22.5 0.000944303
262.5  22.5 0.000697662
267.5  22.5 0.000412604
272.5  22.5 0.000215907
277.5  22.5 0.000116021
282.5  22.5 5.22478e-05
287.5  22.5 3.91859e-05
292.5  22.5 1.99771e-05
297.5  22.5 1.38303e-05
302.5  22.5 8.45186e-06
307.5  22.5 1.5367e-06
312.5  22.5 7.68351e-07
17.5  27.5 1.5367e-06
32.5  27.5 2.30505e-06
37.5  27.5 9.22021e-06
42.5  27.5 2.15138e-05
47.5  27.5 7.52984e-05
52.5  27.5 0.000362662
57.5  27.5 0.000957365
62.5  27.5 0.00105571
67.5  27.5 0.000566274
72.5  27.5 0.000189014
77.5  27.5 4.99428e-05
82.5  27.5 1.15253e-05
87.5  27.5 1.38303e-05
92.5  27.5 5.37845e-06
97.5  27.5 3.0734e-06
102.5  27.5 7.68351e-06
107.5  27.5 8.45186e-06
112.5  27.5 1.5367e-06
117.5  27.5 3.84175e-06
122.5  27.5 1.5367e-06
127.5  27.5 1.5367e-06
137.5  27.5 1.5367e-06
142.5  27.5 1.5367e-06
147.5  27.5 1.5367e-06
152.5  27.5 7.68351e-07
157.5  27.5 7.68351e-07
162.5  27.5 7.68351e-07
177.5  27.5 7.68351e-07
182.5  27.5 7.68351e-07
187.5  27.5 2.30505e-06
192.5  27.5 4.6101e-06
197.5  27.5 7.68351e-06
202.5  27.5 2.38189e-05
207.5  27.5 3.22707e-05
212.5  27.5 4.99428e-05
217.5  27.5 0.000105264
222.5  27.5 0.000162122
227.5  27.5 0.000300425
232.5  27.5 0.000427971
237.5  27.5 0.000574726
242.5  27.5 0.000633121
247.5  27.5 0.000670002
252.5  27.5 0.000663087
257.5  27.5 0.000507111
262.5  27.5 0.000367272
267.5  27.5 0.000206686
272.5  27.5 0.000143682
277.5  27.5 7.2225e-05
282.5  27.5 4.6101e-05
287.5  27.5 3.76492e-05
292.5  27.5 1.92088e-05
297.5  27.5 1.22936e-05
302.5  27.5 3.84175e-06
307.5  27.5 3.0734e-06
312.5  27.5 2.30505e-06
317.5  27.5 7.68351e-07
7.5  32.5 2.30505e-06
17.5  32.5 7.68351e-07
22.5  32.5 1.5367e-06
27.5  32.5 5.37845e-06
32.5  32.5 2.30505e-06
37.5  32.5 9.98856e-06
42.5  32.5 3.99542e-05
47.5  32.5 0.000177489
52.5  32.5 0.000802158
57.5  32.5 0.00146217
62.5  32.5 0.00116098
67.5  32.5 0.000487134
72.5  32.5 0.000156744
77.5  32.5 4.3796e-05
82.5  32.5 2.15138e-05
87.5  32.5 1.07569e-05
92.5  32.5 4.6101e-06
97.5  32.5 5.37845e-06
102.5  32.5 2.30505e-06
107.5  32.5 3.0734e-06
112.5  32.5 9.98856e-06
117.5  32.5 3.0734e-06
122.5  32.5 7.68351e-07
132.5  32.5 7.68351e-07
147.5  32.5 7.68351e-07
157.5  32.5 1.5367e-06
162.5  32.5 7.68351e-07
172.5  32.5 1.5367e-06
177.5  32.5 2.30505e-06
182.5  32.5 7.68351e-07
187.5  32.5 1.5367e-06
192.5  32.5 6.14681e-06
197.5  32.5 6.14681e-06
202.5  32.5 1.5367e-05
207.5  32.5 2.45872e-05
212.5  32.5 5.07111e-05
217.5  32.5 9.75805e-05
222.5  32.5 0.000162122
227.5  32.5 0.000272765
232.5  32.5 0.000359588
237.5  32.5 0.000399542
242.5  32.5 0.000434887
247.5  32.5 0.000421825
252.5  32.5 0.000333464
257.5  32.5 0.000286595
262.5  32.5 0.000190551
267.5  32.5 0.000127546
272.5  32.5 7.91401e-05
277.5  32.5 6.53098e-05
282.5  32.5 3.84175e-05
287.5  32.5 2.76606e-05
292.5  32.5 1.69037e-05
297.5  32.5 6.14681e-06
302.5  32.5 2.30505e-06
307.5  32.5 2.30505e-06
312.5  32.5 1.5367e-06
317.5  32.5 7.68351e-07
347.5  32.5 7.68351e-07
22.5  37.5 7.68351e-07
27.5  37.5 7.68351e-07
32.5  37.5 1.15253e-05
37.5  37.5 2.22822e-05
42.5  37.5 8.37502e-05
47.5  37.5 0.000432581
52.5  37.5 0.00155207
57.5  37.5 0.00178104
62.5  37.5 0.00109951
67.5  37.5 0.000409531
72.5  37.5 0.000150597
77.5  37.5 3.68808e-05
82.5  37.5 1.38303e-05
87.5  37.5 1.07569e-05
92.5  37.5 4.6101e-06
97.5  37.5 3.84175e-06
102.5  37.5 4.6101e-06
107.5  37.5 3.84175e-06
112.5  37.5 4.6101e-06
117.5  37.5 3.0734e-06
122.5  37.5 2.30505e-06
127.5  37.5 3.0734e-06
132.5  37.5 1.5367e-06
137.5  37.5 7.68351e-07
152.5  37.5 3.0734e-06
157.5  37.5 7.68351e-07
172.5  37.5 7.68351e-07
177.5  37.5 2.30505e-06
182.5  37.5 5.37845e-06
187.5  37.5 3.0734e-06
192.5  37.5 3.0734e-06
197.5  37.5 1.3062e-05
202.5  37.5 2.15138e-05
207.5  37.5 2.8429e-05
212.5  37.5 5.60896e-05
217.5  37.5 9.52755e-05
222.5  37.5 0.000138303
227.5  37.5 0.000215138
232.5  37.5 0.000283521
237.5  37.5 0.000318097
242.5  37.5 0.000262008
247.5  37.5 0.000220517
252.5  37.5 0.00020976
257.5  37.5 0.000162122
262.5  37.5 0.000127546
267.5  37.5 8.9897e-05
272.5  37.5 7.29933e-05
277.5  37.5 5.83947e-05
282.5  37.5 4.45643e-05
287.5  37.5 2.07455e-05
292.5  37.5 1.22936e-05
297.5  37.5 5.37845e-06
302.5  37.5 7.68351e-07
307.5  37.5 1.5367e-06
332.5  37.5 7.68351e-07
347.5  37.5 1.5367e-06
22.5  42.5 1.5367e-06
27.5  42.5 6.14681e-06
32.5  42.5 7.68351e-06
37.5  42.5 4.07226e-05
42.5  42.5 0.000202845
47.5  42.5 0.000940461
52.5  42.5 0.00198158
57.5  42.5 0.00166425
62.5  42.5 0.000914337
67.5  42.5 0.000327317
72.5  42.5 9.06654e-05
77.5  42.5 3.15024e-05
82.5  42.5 1.15253e-05
87.5  42.5 6.14681e-06
92.5  42.5 8.45186e-06
97.5  42.5 6.91516e-06
102.5  42.5 4.6101e-06
107.5  42.5 1.5367e-06
112.5  42.5 1.5367e-06
122.5  42.5 1.5367e-06
142.5  42.5 2.30505e-06
152.5  42.5 1.5367e-06
157.5  42.5 7.68351e-07
172.5  42.5 7.68351e-07
177.5  42.5 4.6101e-06
182.5  42.5 1.5367e-06
187.5  42.5 4.6101e-06
192.5  42.5 4.6101e-06
197.5  42.5 1.15253e-05
202.5  42.5 1.5367e-05
207.5  42.5 3.61125e-05
212.5  42.5 5.45529e-05
217.5  42.5 0.000102191
222.5  42.5 0.000147523
227.5  42.5 0.000203613
232.5  42.5 0.000199771
237.5  42.5 0.00021437
242.5  42.5 0.000192088
247.5  42.5 0.000151365
252.5  42.5 0.000103727
257.5  42.5 0.000111411
262.5  42.5 9.06654e-05
267.5  42.5 9.06654e-05
272.5  42.5 8.7592e-05
277.5  42.5 6.14681e-05
282.5  42.5 4.84061e-05
287.5  42.5 2.45872e-05
292.5  42.5 1.92088e-05
297.5  42.5 8.45186e-06
302.5  42.5 3.0734e-06
307.5  42.5 1.5367e-06
312.5  42.5 7.68351e-07
317.5  42.5 7.68351e-07
327.5  42.5 7.68351e-07
7.5  47.5 7.68351e-07
12.5  47.5 7.68351e-07
17.5  47.5 3.0734e-06
22.5  47.5 2.30505e-06
27.5  47.5 6.91516e-06
32.5  47.5 2.30505e-05
37.5  47.5 7.52984e-05
42.5  47.5 0.000354978
47.5  47.5 0.00115637
52.5  47.5 0.00164197
57.5  47.5 0.00124319
62.5  47.5 0.000514795
67.5  47.5 0.000182099
72.5  47.5 6.22364e-05
77.5  47.5 2.30505e-05
82.5  47.5 9.98856e-06
87.5  47.5 7.68351e-06
92.5  47.5 3.0734e-06
97.5  47.5 6.14681e-06
102.5  47.5 6.14681e-06
107.5  47.5 2.30505e-06
112.5  47.5 2.30505e-06
117.5  47.5 1.5367e-06
122.5  47.5 1.5367e-06
132.5  47.5 7.68351e-07
137.5  47.5 7.68351e-07
147.5  47.5 7.68351e-07
162.5  47.5 7.68351e-07
172.5  47.5 7.68351e-07
182.5  47.5 2.30505e-06
187.5  47.5 1.5367e-06
192.5  47.5 6.14681e-06
197.5  47.5 9.98856e-06
202.5  47.5 2.8429e-05
207.5  47.5 2.30505e-05
212.5  47.5 5.45529e-05
217.5  47.5 8.14452e-05
222.5  47.5 0.000109106
227.5  47.5 0.00016289
232.5  47.5 0.000133693
237.5  47.5 0.000129083
242.5  47.5 0.000100654
247.5  47.5 0.000105264
252.5  47.5 8.45186e-05
257.5  47.5 8.60553e-05
262.5  47.5 8.22135e-05
267.5  47.5 0.000104496
272.5  47.5 0.000117558
277.5  47.5 9.14337e-05
282.5  47.5 6.06997e-05
287.5  47.5 3.0734e-05
292.5  47.5 8.45186e-06
297.5  47.5 9.22021e-06
302.5  47.5 1.5367e-06
307.5  47.5 2.30505e-06
312.5  47.5 7.68351e-07
322.5  47.5 7.68351e-07
327.5  47.5 1.5367e-06
7.5  52.5 7.68351e-07
12.5  52.5 7.68351e-07
17.5  52.5 2.30505e-06
22.5  52.5 4.6101e-06
27.5  52.5 1.22936e-05
32.5  52.5 4.07226e-05
37.5  52.5 0.000116789
42.5  52.5 0.000370345
47.5  52.5 0.000879762
52.5  52.5 0.00101883
57.5  52.5 0.000633889
62.5  52.5 0.00024203
67.5  52.5 7.83718e-05
72.5  52.5 2.45872e-05
77.5  52.5 9.98856e-06
82.5  52.5 6.14681e-06
87.5  52.5 7.68351e-06
92.5  52.5 2.30505e-06
97.5  52.5 3.84175e-06
102.5  52.5 3.0734e-06
107.5  52.5 2.30505e-06
112.5  52.5 2.30505e-06
117.5  52.5 7.68351e-07
122.5  52.5 2.30505e-06
127.5  52.5 7.68351e-07
132.5  52.5 7.68351e-07
137.5  52.5 1.5367e-06
152.5  52.5 7.68351e-07
157.5  52.5 7.68351e-07
162.5  52.5 7.68351e-07
167.5  52.5 3.84175e-06
177.5  52.5 1.5367e-06
182.5  52.5 7.68351e-07
187.5  52.5 5.37845e-06
192.5  52.5 6.14681e-06
197.5  52.5 6.91516e-06
202.5  52.5 3.53441e-05
207.5  52.5 4.3796e-05
212.5  52.5 6.37731e-05
217.5  52.5 8.22135e-05
222.5  52.5 0.000123704
227.5  52.5 0.000125241
232.5  52.5 0.000102959
237.5  52.5 9.45071e-05
242.5  52.5 7.29933e-05
247.5  52.5 7.76034e-05
252.5  52.5 6.30048e-05
257.5  52.5 6.99199e-05
262.5  52.5 9.06654e-05
267.5  52.5 0.000113716
272.5  52.5 0.00015828
277.5  52.5 0.000133693
282.5  52.5 8.45186e-05
287.5  52.5 3.45758e-05
292.5  52.5 2.30505e-05
297.5  52.5 3.0734e-06
302.5  52.5 1.5367e-06
307.5  52.5 7.68351e-07
317.5  52.5 1.5367e-06
322.5  52.5 7.68351e-07
332.5  52.5 7.68351e-07
342.5  52.5 7.68351e-07
2.5  57.5 7.68351e-07
7.5  57.5 7.68351e-07
17.5  57.5 2.30505e-06
22.5  57.5 4.6101e-06
27.5  57.5 1.15253e-05
32.5  57.5 3.22707e-05
37.5  57.5 0.000109106
42.5  57.5 0.000311182
47.5  57.5 0.000475609
52.5  57.5 0.00046101
57.5  57.5 0.000331928
62.5  57.5 0.000116789
67.5  57.5 5.30162e-05
72.5  57.5 1.5367e-05
77.5  57.5 5.37845e-06
82.5  57.5 5.37845e-06
87.5  57.5 3.84175e-06
92.5  57.5 2.30505e-06
97.5  57.5 2.30505e-06
102.5  57.5 1.5367e-06
107.5  57.5 3.0734e-06
112.5  57.5 3.0734e-06
117.5  57.5 1.5367e-06
122.5  57.5 7.68351e-07
127.5  57.5 7.68351e-07
132.5  57.5 7.68351e-07
142.5  57.5 3.0734e-06
147.5  57.5 1.5367e-06
152.5  57.5 7.68351e-07
167.5  57.5 1.5367e-06
172.5  57.5 1.5367e-06
177.5  57.5 2.30505e-06
182.5  57.5 2.30505e-06
187.5  57.5 4.6101e-06
192.5  57.5 3.84175e-06
197.5  57.5 1.3062e-05
202.5  57.5 2.8429e-05
207.5  57.5 3.99542e-05
212.5  57.5 5.6858e-05
217.5  57.5 7.06883e-05
222.5  57.5 9.60438e-05
227.5  57.5 0.000112179
232.5  57.5 7.99085e-05
237.5  57.5 7.2225e-05
242.5  57.5 6.06997e-05
247.5  57.5 6.68465e-05
252.5  57.5 5.9163e-05
257.5  57.5 6.22364e-05
262.5  57.5 0.000106801
267.5  57.5 0.0001675
272.5  57.5 0.000290437
277.5  57.5 0.000240494
282.5  57.5 0.000129851
287.5  57.5 4.84061e-05
292.5  57.5 2.15138e-05
297.5  57.5 9.98856e-06
302.5  57.5 3.0734e-06
307.5  57.5 2.30505e-06
327.5  57.5 1.5367e-06
357.5  57.5 7.68351e-07
2.5  62.5 7.68351e-07
12.5  62.5 3.84175e-06
17.5  62.5 7.68351e-07
22.5  62.5 7.68351e-06
27.5  62.5 1.3062e-05
32.5  62.5 4.07226e-05
37.5  62.5 6.91516e-05
42.5  62.5 0.000157512
47.5  62.5 0.000204381
52.5  62.5 0.000199771
57.5  62.5 0.00016289
62.5  62.5 8.06768e-05
67.5  62.5 2.53556e-05
72.5  62.5 1.22936e-05
77.5  62.5 6.14681e-06
82.5  62.5 3.0734e-06
87.5  62.5 3.0734e-06
92.5  62.5 3.0734e-06
97.5  62.5 7.68351e-07
107.5  62.5 7.68351e-07
112.5  62.5 7.68351e-07
117.5  62.5 7.68351e-07
127.5  62.5 7.68351e-07
132.5  62.5 7.68351e-07
142.5  62.5 7.68351e-07
152.5  62.5 1.5367e-06
157.5  62.5 1.5367e-06
162.5  62.5 7.68351e-07
172.5  62.5 3.0734e-06
177.5  62.5 7.68351e-07
182.5  62.5 4.6101e-06
187.5  62.5 4.6101e-06
192.5  62.5 1.07569e-05
197.5  62.5 1.5367e-05
202.5  62.5 2.8429e-05
207.5  62.5 4.30276e-05
212.5  62.5 6.06997e-05
217.5  62.5 8.06768e-05
222.5  62.5 8.45186e-05
227.5  62.5 0.000106801
232.5  62.5 0.000116789
237.5  62.5 7.2225e-05
242.5  62.5 6.91516e-05
247.5  62.5 5.83947e-05
252.5  62.5 5.9163e-05
257.5  62.5 8.14452e-05
262.5  62.5 0.000119863
267.5  62.5 0.000234347
272.5  62.5 0.000415678
277.5  62.5 0.000409531
282.5  62.5 0.000208991
287.5  62.5 6.68465e-05
292.5  62.5 2.07455e-05
297.5  62.5 9.22021e-06
302.5  62.5 3.0734e-06
307.5  62.5 3.0734e-06
312.5  62.5 7.68351e-07
317.5  62.5 7.68351e-07
322.5  62.5 7.68351e-07
337.5  62.5 7.68351e-07
357.5  62.5 7.68351e-07
2.5  67.5 3.0734e-06
7.5  67.5 7.68351e-07
12.5  67.5 7.68351e-07
17.5  67.5 5.37845e-06
22.5  67.5 4.6101e-06
27.5  67.5 1.15253e-05
32.5  67.5 2.99657e-05
37.5  67.5 3.61125e-05
42.5  67.5 6.53098e-05
47.5  67.5 6.53098e-05
52.5  67.5 7.68351e-05
57.5  67.5 7.76034e-05
62.5  67.5 5.22478e-05
67.5  67.5 2.22822e-05
72.5  67.5 1.22936e-05
77.5  67.5 3.84175e-06
82.5  67.5 1.5367e-06
87.5  67.5 7.68351e-07
92.5  67.5 1.5367e-06
97.5  67.5 1.5367e-06
102.5  67.5 7.68351e-07
107.5  67.5 7.68351e-07
112.5  67.5 2.30505e-06
122.5  67.5 7.68351e-07
127.5  67.5 7.68351e-07
147.5  67.5 1.5367e-06
152.5  67.5 7.68351e-07
167.5  67.5 2.30505e-06
172.5  67.5 7.68351e-07
182.5  67.5 2.30505e-06
187.5  67.5 5.37845e-06
192.5  67.5 1.3062e-05
197.5  67.5 2.15138e-05
202.5  67.5 3.0734e-05
207.5  67.5 4.45643e-05
212.5  67.5 5.45529e-05
217.5  67.5 8.91287e-05
222.5  67.5 8.9897e-05
227.5  67.5 9.68122e-05
232.5  67.5 0.000109106
237.5  67.5 6.14681e-05
242.5  67.5 5.6858e-05
247.5  67.5 5.6858e-05
252.5  67.5 6.22364e-05
257.5  67.5 7.83718e-05
262.5  67.5 0.000124473
267.5  67.5 0.00030273
272.5  67.5 0.000556286
277.5  67.5 0.000563201
282.5  67.5 0.000270459
287.5  67.5 8.83603e-05
292.5  67.5 2.91973e-05
297.5  67.5 1.3062e-05
302.5  67.5 2.30505e-06
307.5  67.5 7.68351e-07
312.5  67.5 7.68351e-07
322.5  67.5 7.68351e-07
327.5  67.5 2.30505e-06
332.5  67.5 7.68351e-07
347.5  67.5 1.5367e-06
2.5  72.5 1.5367e-06
7.5  72.5 1.5367e-06
12.5  72.5 4.6101e-06
17.5  72.5 3.84175e-06
22.5  72.5 6.14681e-06
27.5  72.5 7.68351e-06
32.5  72.5 1.69037e-05
37.5  72.5 1.45987e-05
42.5  72.5 3.61125e-05
47.5  72.5 2.91973e-05
52.5  72.5 3.99542e-05
57.5  72.5 4.07226e-05
62.5  72.5 3.84175e-05
67.5  72.5 2.30505e-05
72.5  72.5 1.3062e-05
77.5  72.5 2.30505e-06
82.5  72.5 7.68351e-07
87.5  72.5 7.68351e-07
97.5  72.5 1.5367e-06
102.5  72.5 1.5367e-06
112.5  72.5 7.68351e-07
122.5  72.5 3.0734e-06
137.5  72.5 1.5367e-06
152.5  72.5 1.5367e-06
157.5  72.5 7.68351e-07
162.5  72.5 1.5367e-06
167.5  72.5 7.68351e-07
172.5  72.5 1.5367e-06
177.5  72.5 1.5367e-06
182.5  72.5 4.6101e-06
187.5  72.5 6.91516e-06
192.5  72.5 5.37845e-06
197.5  72.5 2.68923e-05
202.5  72.5 3.15024e-05
207.5  72.5 4.91744e-05
212.5  72.5 6.68465e-05
217.5  72.5 7.83718e-05
222.5  72.5 8.22135e-05
227.5  72.5 0.000109874
232.5  72.5 8.52869e-05
237.5  72.5 8.29819e-05
242.5  72.5 6.53098e-05
247.5  72.5 5.22478e-05
252.5  72.5 6.83832e-05
257.5  72.5 0.000109106
262.5  72.5 0.000159817
267.5  72.5 0.000324244
272.5  72.5 0.00060546
277.5  72.5 0.000595472
282.5  72.5 0.000298888
287.5  72.5 8.52869e-05
292.5  72.5 4.07226e-05
297.5  72.5 1.5367e-05
302.5  72.5 5.37845e-06
307.5  72.5 2.30505e-06
312.5  72.5 2.30505e-06
317.5  72.5 2.30505e-06
322.5  72.5 7.68351e-07
327.5  72.5 1.5367e-06
337.5  72.5 7.68351e-07
342.5  72.5 1.5367e-06
347.5  72.5 7.68351e-07
352.5  72.5 2.30505e-06
2.5  77.5 1.5367e-06
7.5  77.5 5.37845e-06
12.5  77.5 3.84175e-06
17.5  77.5 2.30505e-06
22.5  77.5 6.91516e-06
27.5  77.5 5.37845e-06
32.5  77.5 1.15253e-05
37.5  77.5 1.15253e-05
42.5  77.5 1.45987e-05
47.5  77.5 2.15138e-05
52.5  77.5 2.22822e-05
57.5  77.5 2.61239e-05
62.5  77.5 2.45872e-05
67.5  77.5 2.53556e-05
72.5  77.5 1.45987e-05
77.5  77.5 6.91516e-06
82.5  77.5 3.84175e-06
87.5  77.5 2.30505e-06
92.5  77.5 2.30505e-06
97.5  77.5 7.68351e-07
102.5  77.5 3.0734e-06
112.5  77.5 3.84175e-06
127.5  77.5 7.68351e-07
152.5  77.5 1.5367e-06
157.5  77.5 1.5367e-06
162.5  77.5 7.68351e-07
167.5  77.5 1.5367e-06
177.5  77.5 3.0734e-06
