5
222.5  17.5 1.75284e-05
227.5  17.5 2.37886e-05
232.5  17.5 5.00812e-05
237.5  17.5 6.76096e-05
242.5  17.5 8.76421e-05
247.5  17.5 0.000127707
252.5  17.5 0.000186552
257.5  17.5 0.000177788
262.5  17.5 0.000122699
267.5  17.5 6.26015e-05
272.5  17.5 4.75771e-05
277.5  17.5 2.62926e-05
282.5  17.5 2.25365e-05
287.5  17.5 1.25203e-05
292.5  17.5 6.26015e-06
297.5  17.5 3.75609e-06
67.5  22.5 1.25203e-06
202.5  22.5 3.75609e-06
207.5  22.5 1.25203e-06
212.5  22.5 1.25203e-06
217.5  22.5 2.50406e-06
222.5  22.5 8.76421e-06
227.5  22.5 7.51218e-06
232.5  22.5 1.50244e-05
237.5  22.5 2.62926e-05
242.5  22.5 8.88941e-05
247.5  22.5 0.000106423
252.5  22.5 0.000123951
257.5  22.5 0.000120195
262.5  22.5 7.63738e-05
267.5  22.5 4.3821e-05
272.5  22.5 2.50406e-05
277.5  22.5 1.62764e-05
282.5  22.5 5.00812e-06
287.5  22.5 6.26015e-06
292.5  22.5 7.51218e-06
297.5  22.5 2.50406e-06
72.5  27.5 1.25203e-06
212.5  27.5 2.50406e-06
217.5  27.5 6.26015e-06
222.5  27.5 2.50406e-06
227.5  27.5 1.50244e-05
232.5  27.5 2.12845e-05
237.5  27.5 2.50406e-05
242.5  27.5 7.76259e-05
247.5  27.5 8.63901e-05
252.5  27.5 8.3886e-05
257.5  27.5 8.2634e-05
262.5  27.5 4.1317e-05
267.5  27.5 1.62764e-05
272.5  27.5 1.75284e-05
277.5  27.5 1.12683e-05
282.5  27.5 8.76421e-06
287.5  27.5 1.25203e-05
292.5  27.5 5.00812e-06
207.5  32.5 2.50406e-06
212.5  32.5 1.25203e-06
217.5  32.5 1.12683e-05
222.5  32.5 8.76421e-06
227.5  32.5 1.37723e-05
232.5  32.5 2.00325e-05
237.5  32.5 3.00487e-05
242.5  32.5 5.88454e-05
247.5  32.5 7.63738e-05
252.5  32.5 4.75771e-05
257.5  32.5 3.25528e-05
262.5  32.5 2.62926e-05
267.5  32.5 1.75284e-05
272.5  32.5 1.12683e-05
277.5  32.5 5.00812e-06
287.5  32.5 7.51218e-06
292.5  32.5 1.25203e-06
297.5  32.5 1.25203e-06
202.5  37.5 2.50406e-06
207.5  37.5 7.51218e-06
212.5  37.5 2.50406e-06
217.5  37.5 6.26015e-06
222.5  37.5 5.00812e-06
227.5  37.5 2.25365e-05
232.5  37.5 2.25365e-05
237.5  37.5 2.75447e-05
242.5  37.5 4.50731e-05
247.5  37.5 3.50568e-05
252.5  37.5 1.87804e-05
257.5  37.5 2.00325e-05
262.5  37.5 1.62764e-05
267.5  37.5 1.25203e-05
272.5  37.5 8.76421e-06
277.5  37.5 1.50244e-05
282.5  37.5 5.00812e-06
287.5  37.5 5.00812e-06
292.5  37.5 1.25203e-06
207.5  42.5 2.50406e-06
212.5  42.5 1.25203e-06
217.5  42.5 5.00812e-06
222.5  42.5 1.12683e-05
227.5  42.5 1.25203e-05
232.5  42.5 2.25365e-05
237.5  42.5 2.87967e-05
242.5  42.5 1.12683e-05
247.5  42.5 1.25203e-05
252.5  42.5 7.51218e-06
257.5  42.5 8.76421e-06
262.5  42.5 8.76421e-06
267.5  42.5 1.25203e-06
272.5  42.5 6.26015e-06
277.5  42.5 2.50406e-06
282.5  42.5 1.25203e-06
287.5  42.5 2.50406e-06
292.5  42.5 1.25203e-06
57.5  47.5 1.25203e-06
202.5  47.5 2.50406e-06
207.5  47.5 2.50406e-06
212.5  47.5 7.51218e-06
217.5  47.5 5.00812e-06
222.5  47.5 1.50244e-05
227.5  47.5 2.25365e-05
232.5  47.5 1.00162e-05
237.5  47.5 1.25203e-05
242.5  47.5 7.51218e-06
247.5  47.5 1.00162e-05
252.5  47.5 7.51218e-06
257.5  47.5 7.51218e-06
262.5  47.5 5.00812e-06
267.5  47.5 1.25203e-06
272.5  47.5 2.50406e-06
277.5  47.5 2.50406e-06
282.5  47.5 1.25203e-06
202.5  52.5 1.25203e-06
207.5  52.5 6.26015e-06
212.5  52.5 1.00162e-05
217.5  52.5 1.50244e-05
222.5  52.5 2.12845e-05
227.5  52.5 5.00812e-05
232.5  52.5 2.37886e-05
237.5  52.5 1.37723e-05
242.5  52.5 7.51218e-06
247.5  52.5 8.76421e-06
252.5  52.5 6.26015e-06
257.5  52.5 2.50406e-06
262.5  52.5 3.75609e-06
267.5  52.5 5.00812e-06
272.5  52.5 6.26015e-06
277.5  52.5 6.26015e-06
287.5  52.5 1.25203e-06
202.5  57.5 6.26015e-06
207.5  57.5 6.26015e-06
212.5  57.5 1.12683e-05
217.5  57.5 3.25528e-05
222.5  57.5 5.50893e-05
227.5  57.5 7.51218e-05
232.5  57.5 5.63413e-05
237.5  57.5 2.25365e-05
242.5  57.5 5.00812e-06
247.5  57.5 5.00812e-06
252.5  57.5 2.50406e-06
257.5  57.5 1.25203e-06
262.5  57.5 5.00812e-06
267.5  57.5 7.51218e-06
272.5  57.5 1.25203e-05
277.5  57.5 8.76421e-06
282.5  57.5 1.25203e-06
287.5  57.5 1.25203e-06
277.5  62.5 2.50406e-06
267.5  72.5 1.25203e-06
347.5  72.5 1.25203e-06
177.5  77.5 1.25203e-06
337.5  77.5 1.25203e-06
272.5  97.5 1.25203e-06
277.5  102.5 1.25203e-06
252.5  117.5 1.25203e-06
257.5  122.5 1.25203e-06
262.5  122.5 1.25203e-06
257.5  132.5 1.25203e-06
87.5  152.5 1.25203e-06
77.5  157.5 1.25203e-06
72.5  162.5 2.50406e-06
77.5  162.5 1.25203e-06
82.5  162.5 1.25203e-06
87.5  162.5 1.25203e-06
77.5  167.5 1.25203e-06
82.5  167.5 2.50406e-06
67.5  172.5 2.50406e-06
72.5  172.5 2.50406e-06
77.5  172.5 2.50406e-06
62.5  177.5 2.50406e-06
67.5  177.5 6.26015e-06
77.5  177.5 3.75609e-06
67.5  182.5 7.51218e-06
72.5  182.5 1.25203e-06
77.5  182.5 1.25203e-06
297.5  182.5 1.25203e-06
62.5  187.5 1.25203e-06
67.5  187.5 1.25203e-06
72.5  187.5 1.25203e-06
277.5  187.5 1.25203e-06
57.5  192.5 2.50406e-06
62.5  192.5 1.25203e-06
67.5  192.5 2.50406e-06
52.5  197.5 2.50406e-06
57.5  197.5 6.26015e-06
62.5  197.5 1.25203e-06
47.5  202.5 1.25203e-06
52.5  202.5 2.50406e-06
62.5  202.5 2.50406e-06
67.5  202.5 3.75609e-06
52.5  207.5 1.25203e-06
57.5  207.5 7.51218e-06
62.5  207.5 2.50406e-06
67.5  207.5 1.25203e-06
72.5  207.5 1.25203e-06
297.5  207.5 1.25203e-06
52.5  212.5 5.00812e-06
57.5  212.5 3.75609e-06
62.5  212.5 1.25203e-06
67.5  212.5 2.50406e-06
72.5  212.5 1.25203e-06
42.5  217.5 1.25203e-06
47.5  217.5 1.25203e-06
52.5  217.5 6.26015e-06
57.5  217.5 2.50406e-06
62.5  217.5 2.50406e-06
67.5  217.5 1.25203e-06
42.5  222.5 2.50406e-06
47.5  222.5 1.25203e-06
52.5  222.5 3.75609e-06
57.5  222.5 3.75609e-06
62.5  222.5 1.25203e-06
67.5  222.5 2.50406e-06
72.5  222.5 1.25203e-06
42.5  227.5 3.75609e-06
47.5  227.5 2.50406e-06
52.5  227.5 6.26015e-06
57.5  227.5 5.00812e-06
72.5  227.5 1.25203e-06
27.5  232.5 1.25203e-06
47.5  232.5 5.00812e-06
52.5  232.5 6.26015e-06
57.5  232.5 2.50406e-06
32.5  237.5 1.25203e-06
42.5  237.5 7.51218e-06
47.5  237.5 2.50406e-06
52.5  237.5 2.50406e-06
152.5  237.5 1.25203e-06
22.5  242.5 1.25203e-06
32.5  242.5 1.25203e-06
37.5  242.5 1.25203e-06
47.5  242.5 2.50406e-06
282.5  242.5 1.25203e-06
32.5  247.5 2.50406e-06
47.5  247.5 1.25203e-06
67.5  247.5 1.25203e-06
287.5  247.5 1.25203e-06
17.5  252.5 1.25203e-06
27.5  252.5 1.25203e-06
37.5  252.5 1.25203e-06
52.5  252.5 1.25203e-06
57.5  252.5 1.25203e-06
87.5  252.5 1.25203e-06
282.5  252.5 1.25203e-06
297.5  252.5 2.50406e-06
12.5  257.5 1.25203e-06
282.5  257.5 1.25203e-06
292.5  257.5 1.25203e-06
7.5  262.5 1.25203e-06
242.5  262.5 1.25203e-06
247.5  262.5 5.00812e-06
252.5  262.5 1.25203e-06
262.5  262.5 3.75609e-06
267.5  262.5 2.50406e-06
272.5  262.5 3.75609e-06
277.5  262.5 1.25203e-06
282.5  262.5 5.00812e-06
292.5  262.5 1.25203e-06
317.5  262.5 1.25203e-06
322.5  262.5 2.50406e-06
327.5  262.5 1.25203e-06
347.5  262.5 1.25203e-06
7.5  267.5 2.50406e-06
242.5  267.5 3.75609e-06
247.5  267.5 6.26015e-06
257.5  267.5 7.51218e-06
262.5  267.5 2.50406e-06
267.5  267.5 1.25203e-06
272.5  267.5 2.50406e-06
277.5  267.5 2.50406e-06
282.5  267.5 2.50406e-06
287.5  267.5 3.75609e-06
292.5  267.5 2.50406e-06
297.5  267.5 1.25203e-06
302.5  267.5 1.25203e-06
307.5  267.5 5.00812e-06
317.5  267.5 2.50406e-06
322.5  267.5 1.25203e-06
332.5  267.5 2.50406e-06
2.5  272.5 2.50406e-06
57.5  272.5 1.25203e-06
242.5  272.5 2.50406e-06
247.5  272.5 7.51218e-06
252.5  272.5 2.50406e-06
257.5  272.5 2.50406e-06
262.5  272.5 1.25203e-06
267.5  272.5 2.50406e-06
272.5  272.5 3.75609e-06
277.5  272.5 8.76421e-06
282.5  272.5 3.75609e-06
287.5  272.5 1.25203e-06
292.5  272.5 5.00812e-06
297.5  272.5 2.50406e-06
302.5  272.5 2.50406e-06
307.5  272.5 2.50406e-06
312.5  272.5 2.50406e-06
317.5  272.5 1.25203e-06
322.5  272.5 3.75609e-06
332.5  272.5 2.50406e-06
342.5  272.5 1.25203e-06
347.5  272.5 1.25203e-06
67.5  277.5 1.25203e-06
102.5  277.5 1.25203e-06
242.5  277.5 6.26015e-06
247.5  277.5 5.00812e-06
252.5  277.5 5.00812e-06
257.5  277.5 2.50406e-06
262.5  277.5 1.37723e-05
267.5  277.5 5.00812e-06
272.5  277.5 7.51218e-06
277.5  277.5 6.26015e-06
282.5  277.5 2.50406e-06
287.5  277.5 5.00812e-06
297.5  277.5 7.51218e-06
302.5  277.5 2.50406e-06
307.5  277.5 1.25203e-06
312.5  277.5 2.50406e-06
317.5  277.5 3.75609e-06
322.5  277.5 1.25203e-06
327.5  277.5 1.25203e-06
332.5  277.5 3.75609e-06
337.5  277.5 1.25203e-06
342.5  277.5 2.50406e-06
357.5  277.5 1.25203e-06
222.5  282.5 2.50406e-06
227.5  282.5 2.50406e-06
232.5  282.5 5.00812e-06
237.5  282.5 6.26015e-06
242.5  282.5 1.50244e-05
247.5  282.5 1.25203e-05
252.5  282.5 1.87804e-05
257.5  282.5 7.51218e-06
262.5  282.5 7.51218e-06
267.5  282.5 1.75284e-05
272.5  282.5 1.37723e-05
277.5  282.5 7.51218e-06
282.5  282.5 1.00162e-05
287.5  282.5 6.26015e-06
292.5  282.5 8.76421e-06
297.5  282.5 1.00162e-05
302.5  282.5 2.00325e-05
307.5  282.5 1.75284e-05
312.5  282.5 5.00812e-06
317.5  282.5 5.00812e-06
322.5  282.5 1.12683e-05
327.5  282.5 7.51218e-06
332.5  282.5 3.75609e-06
342.5  282.5 2.50406e-06
347.5  282.5 1.25203e-06
352.5  282.5 1.25203e-06
357.5  282.5 2.50406e-06
222.5  287.5 2.50406e-06
227.5  287.5 5.00812e-06
232.5  287.5 6.26015e-06
237.5  287.5 1.25203e-05
242.5  287.5 2.50406e-05
247.5  287.5 2.87967e-05
252.5  287.5 2.00325e-05
257.5  287.5 2.62926e-05
262.5  287.5 2.37886e-05
267.5  287.5 2.50406e-05
272.5  287.5 1.25203e-05
277.5  287.5 7.51218e-06
282.5  287.5 1.75284e-05
287.5  287.5 2.37886e-05
292.5  287.5 2.62926e-05
297.5  287.5 3.88129e-05
302.5  287.5 4.1317e-05
307.5  287.5 3.25528e-05
312.5  287.5 3.63089e-05
317.5  287.5 1.50244e-05
322.5  287.5 2.00325e-05
327.5  287.5 5.00812e-06
332.5  287.5 3.75609e-06
337.5  287.5 3.75609e-06
342.5  287.5 3.75609e-06
347.5  287.5 2.50406e-06
352.5  287.5 2.50406e-06
52.5  292.5 1.25203e-06
222.5  292.5 6.26015e-06
227.5  292.5 7.51218e-06
232.5  292.5 2.87967e-05
237.5  292.5 3.88129e-05
242.5  292.5 5.63413e-05
247.5  292.5 2.87967e-05
252.5  292.5 4.0065e-05
257.5  292.5 3.88129e-05
262.5  292.5 2.75447e-05
267.5  292.5 3.75609e-05
272.5  292.5 3.00487e-05
277.5  292.5 4.2569e-05
282.5  292.5 4.88292e-05
287.5  292.5 5.50893e-05
292.5  292.5 9.76583e-05
297.5  292.5 0.000142731
302.5  292.5 0.000207837
307.5  292.5 0.000142731
312.5  292.5 9.64063e-05
317.5  292.5 7.26177e-05
322.5  292.5 3.50568e-05
327.5  292.5 2.37886e-05
332.5  292.5 6.26015e-06
337.5  292.5 7.51218e-06
342.5  292.5 2.50406e-06
347.5  292.5 1.25203e-06
352.5  292.5 3.75609e-06
77.5  297.5 1.25203e-06
122.5  297.5 1.25203e-06
217.5  297.5 1.25203e-06
222.5  297.5 1.50244e-05
227.5  297.5 2.75447e-05
232.5  297.5 4.88292e-05
237.5  297.5 6.38535e-05
242.5  297.5 5.50893e-05
247.5  297.5 5.63413e-05
252.5  297.5 6.13495e-05
257.5  297.5 6.51056e-05
262.5  297.5 5.38373e-05
267.5  297.5 6.76096e-05
272.5  297.5 7.01137e-05
277.5  297.5 9.76583e-05
282.5  297.5 0.000140227
287.5  297.5 0.000206585
292.5  297.5 0.000368097
297.5  297.5 0.000549641
302.5  297.5 0.000699885
307.5  297.5 0.00060473
312.5  297.5 0.000369349
317.5  297.5 0.000211593
322.5  297.5 8.5138e-05
327.5  297.5 3.63089e-05
332.5  297.5 1.25203e-05
337.5  297.5 8.76421e-06
342.5  297.5 3.75609e-06
347.5  297.5 2.50406e-06
352.5  297.5 1.25203e-06
2.5  302.5 1.25203e-06
47.5  302.5 1.25203e-06
72.5  302.5 1.25203e-06
77.5  302.5 1.25203e-06
82.5  302.5 1.25203e-06
162.5  302.5 1.25203e-06
187.5  302.5 1.25203e-06
202.5  302.5 1.25203e-06
222.5  302.5 1.50244e-05
227.5  302.5 3.50568e-05
232.5  302.5 6.76096e-05
237.5  302.5 9.76583e-05
242.5  302.5 8.63901e-05
247.5  302.5 0.000107675
252.5  302.5 6.00974e-05
257.5  302.5 7.63738e-05
262.5  302.5 0.000102666
267.5  302.5 0.000128959
272.5  302.5 0.000180292
277.5  302.5 0.000267934
282.5  302.5 0.000385625
287.5  302.5 0.000719917
292.5  302.5 0.0014774
297.5  302.5 0.00278326
302.5  302.5 0.00349942
307.5  302.5 0.00260422
312.5  302.5 0.00125579
317.5  302.5 0.000428194
322.5  302.5 0.000137723
327.5  302.5 5.25853e-05
332.5  302.5 1.50244e-05
337.5  302.5 5.00812e-06
352.5  302.5 1.25203e-06
167.5  307.5 1.25203e-06
177.5  307.5 1.25203e-06
197.5  307.5 2.50406e-06
207.5  307.5 1.25203e-06
222.5  307.5 2.00325e-05
227.5  307.5 3.13007e-05
232.5  307.5 5.25853e-05
237.5  307.5 6.63576e-05
242.5  307.5 7.26177e-05
247.5  307.5 8.01299e-05
252.5  307.5 9.51543e-05
257.5  307.5 0.000121447
262.5  307.5 0.00017904
267.5  307.5 0.000222861
272.5  307.5 0.000335544
277.5  307.5 0.000522096
282.5  307.5 0.00115562
287.5  307.5 0.00259295
292.5  307.5 0.00750968
297.5  307.5 0.0180292
302.5  307.5 0.0205395
307.5  307.5 0.00965816
312.5  307.5 0.00262926
317.5  307.5 0.000663576
322.5  307.5 0.000155252
327.5  307.5 4.63251e-05
332.5  307.5 1.50244e-05
337.5  307.5 5.00812e-06
352.5  307.5 1.25203e-06
177.5  312.5 1.25203e-06
187.5  312.5 2.50406e-06
197.5  312.5 1.25203e-06
217.5  312.5 3.75609e-06
222.5  312.5 1.00162e-05
227.5  312.5 1.62764e-05
232.5  312.5 2.87967e-05
237.5  312.5 5.00812e-05
242.5  312.5 8.2634e-05
247.5  312.5 6.88616e-05
252.5  312.5 0.000120195
257.5  312.5 0.000167772
262.5  312.5 0.000262926
267.5  312.5 0.000385625
272.5  312.5 0.000568422
277.5  312.5 0.00104294
282.5  312.5 0.00254412
287.5  312.5 0.00816699
292.5  312.5 0.0328508
297.5  312.5 0.0800222
302.5  312.5 0.0647788
307.5  312.5 0.0174308
312.5  312.5 0.00297733
317.5  312.5 0.000603478
322.5  312.5 0.000122699
327.5  312.5 2.25365e-05
332.5  312.5 5.00812e-06
337.5  312.5 3.75609e-06
12.5  317.5 1.25203e-06
187.5  317.5 1.25203e-06
197.5  317.5 1.25203e-06
202.5  317.5 1.25203e-06
207.5  317.5 3.75609e-06
212.5  317.5 2.50406e-06
217.5  317.5 1.25203e-06
222.5  317.5 1.00162e-05
227.5  317.5 1.87804e-05
232.5  317.5 2.25365e-05
237.5  317.5 3.88129e-05
242.5  317.5 8.01299e-05
247.5  317.5 0.000100162
252.5  317.5 0.000122699
257.5  317.5 0.000231626
262.5  317.5 0.000301739
267.5  317.5 0.00050582
272.5  317.5 0.000805055
277.5  317.5 0.00159258
282.5  317.5 0.00451232
287.5  317.5 0.0183009
292.5  317.5 0.0734416
297.5  317.5 0.129401
302.5  317.5 0.063672
307.5  317.5 0.0114648
312.5  317.5 0.00178039
317.5  317.5 0.000349316
322.5  317.5 7.51218e-05
327.5  317.5 2.50406e-05
332.5  317.5 2.50406e-06
337.5  317.5 2.50406e-06
342.5  317.5 3.75609e-06
347.5  317.5 1.25203e-06
352.5  317.5 1.25203e-06
172.5  322.5 3.75609e-06
177.5  322.5 1.25203e-06
192.5  322.5 2.50406e-06
197.5  322.5 2.50406e-06
202.5  322.5 3.75609e-06
207.5  322.5 5.00812e-06
212.5  322.5 1.25203e-06
217.5  322.5 5.00812e-06
222.5  322.5 1.37723e-05
227.5  322.5 1.25203e-05
232.5  322.5 2.87967e-05
237.5  322.5 4.63251e-05
242.5  322.5 7.88779e-05
247.5  322.5 0.000101414
252.5  322.5 0.000171528
257.5  322.5 0.000222861
262.5  322.5 0.000354324
267.5  322.5 0.000603478
272.5  322.5 0.000970323
277.5  322.5 0.00188806
282.5  322.5 0.00582444
287.5  322.5 0.022375
292.5  322.5 0.06553
297.5  322.5 0.0724061
302.5  322.5 0.0253311
307.5  322.5 0.00496179
312.5  322.5 0.000836356
317.5  322.5 0.000169024
322.5  322.5 3.25528e-05
327.5  322.5 1.50244e-05
332.5  322.5 1.25203e-06
337.5  322.5 1.25203e-06
342.5  322.5 2.50406e-06
132.5  327.5 1.25203e-06
202.5  327.5 3.75609e-06
207.5  327.5 3.75609e-06
212.5  327.5 1.25203e-06
217.5  327.5 5.00812e-06
222.5  327.5 1.00162e-05
227.5  327.5 2.00325e-05
232.5  327.5 3.50568e-05
237.5  327.5 4.1317e-05
242.5  327.5 8.5138e-05
247.5  327.5 0.000132715
252.5  327.5 0.000167772
257.5  327.5 0.000279203
262.5  327.5 0.000369349
267.5  327.5 0.000614747
272.5  327.5 0.000997868
277.5  327.5 0.00202203
282.5  327.5 0.00526228
287.5  327.5 0.0156103
292.5  327.5 0.0284261
297.5  327.5 0.0232026
302.5  327.5 0.0089157
307.5  327.5 0.00205834
312.5  327.5 0.000398145
317.5  327.5 8.3886e-05
322.5  327.5 2.00325e-05
327.5  327.5 5.00812e-06
332.5  327.5 1.25203e-06
342.5  327.5 1.25203e-06
167.5  332.5 1.25203e-06
187.5  332.5 1.25203e-06
197.5  332.5 1.25203e-06
207.5  332.5 3.75609e-06
212.5  332.5 3.75609e-06
217.5  332.5 3.75609e-06
222.5  332.5 1.00162e-05
227.5  332.5 2.75447e-05
232.5  332.5 3.50568e-05
237.5  332.5 7.01137e-05
242.5  332.5 0.000125203
247.5  332.5 0.000141479
252.5  332.5 0.000227869
257.5  332.5 0.000287967
262.5  332.5 0.000441967
267.5  332.5 0.000648551
272.5  332.5 0.000954047
277.5  332.5 0.0018167
282.5  332.5 0.00379866
287.5  332.5 0.00785023
292.5  332.5 0.010765
297.5  332.5 0.0086966
302.5  332.5 0.0035445
307.5  332.5 0.000828844
312.5  332.5 0.000116439
317.5  332.5 2.87967e-05
322.5  332.5 1.00162e-05
327.5  332.5 2.50406e-06
82.5  337.5 1.25203e-06
197.5  337.5 2.50406e-06
212.5  337.5 1.25203e-06
217.5  337.5 6.26015e-06
222.5  337.5 1.25203e-05
227.5  337.5 1.62764e-05
232.5  337.5 4.63251e-05
237.5  337.5 9.76583e-05
242.5  337.5 0.000151496
247.5  337.5 0.000204081
252.5  337.5 0.000299235
257.5  337.5 0.00033304
262.5  337.5 0.00042569
267.5  337.5 0.00057343
272.5  337.5 0.000897705
277.5  337.5 0.00137222
282.5  337.5 0.00245147
287.5  337.5 0.0039802
292.5  337.5 0.00540376
297.5  337.5 0.00432201
302.5  337.5 0.00142481
307.5  337.5 0.000275447
312.5  337.5 6.00974e-05
317.5  337.5 1.12683e-05
322.5  337.5 2.50406e-06
327.5  337.5 1.25203e-06
332.5  337.5 1.25203e-06
207.5  342.5 2.50406e-06
212.5  342.5 1.25203e-06
217.5  342.5 1.25203e-06
222.5  342.5 1.25203e-05
227.5  342.5 2.50406e-05
232.5  342.5 6.38535e-05
237.5  342.5 9.01461e-05
242.5  342.5 0.000157756
247.5  342.5 0.000241642
252.5  342.5 0.000277951
257.5  342.5 0.000348064
262.5  342.5 0.000365593
267.5  342.5 0.000560909
272.5  342.5 0.000683608
277.5  342.5 0.00102166
282.5  342.5 0.00162764
287.5  342.5 0.00247902
292.5  342.5 0.00309126
297.5  342.5 0.00197946
302.5  342.5 0.000484536
307.5  342.5 0.000120195
312.5  342.5 3.63089e-05
317.5  342.5 1.00162e-05
322.5  342.5 1.25203e-06
202.5  347.5 1.25203e-06
207.5  347.5 2.50406e-06
217.5  347.5 2.50406e-06
222.5  347.5 1.75284e-05
227.5  347.5 2.75447e-05
232.5  347.5 8.2634e-05
237.5  347.5 0.000133967
242.5  347.5 0.000177788
247.5  347.5 0.000235382
252.5  347.5 0.000270438
257.5  347.5 0.000313007
262.5  347.5 0.00034556
267.5  347.5 0.000533365
272.5  347.5 0.000637283
277.5  347.5 0.000867657
282.5  347.5 0.0011381
287.5  347.5 0.00158757
292.5  347.5 0.00160635
297.5  347.5 0.000627267
302.5  347.5 0.000150244
307.5  347.5 4.63251e-05
312.5  347.5 1.00162e-05
182.5  352.5 1.25203e-06
202.5  352.5 1.25203e-06
217.5  352.5 1.25203e-06
222.5  352.5 1.37723e-05
227.5  352.5 3.63089e-05
232.5  352.5 8.63901e-05
237.5  352.5 0.000110179
242.5  352.5 0.00017278
247.5  352.5 0.000215349
252.5  352.5 0.000232878
257.5  352.5 0.000280455
262.5  352.5 0.000359333
267.5  352.5 0.000492048
272.5  352.5 0.000552145
277.5  352.5 0.000671088
282.5  352.5 0.000749966
287.5  352.5 0.000875169
292.5  352.5 0.000612243
297.5  352.5 0.000195317
302.5  352.5 4.75771e-05
307.5  352.5 1.87804e-05
312.5  352.5 1.25203e-06
317.5  352.5 1.25203e-06
212.5  357.5 2.50406e-06
217.5  357.5 3.75609e-06
222.5  357.5 1.50244e-05
227.5  357.5 3.25528e-05
232.5  357.5 5.38373e-05
237.5  357.5 0.000115187
242.5  357.5 0.000137723
247.5  357.5 0.000171528
252.5  357.5 0.00025291
257.5  357.5 0.000269186
262.5  357.5 0.00034556
267.5  357.5 0.000394389
272.5  357.5 0.000428194
277.5  357.5 0.000396893
282.5  357.5 0.000409414
287.5  357.5 0.000368097
292.5  357.5 0.000169024
297.5  357.5 7.51218e-05
302.5  357.5 2.75447e-05
307.5  357.5 6.26015e-06
312.5  357.5 1.25203e-06
322.5  357.5 1.25203e-06
