10
245  125 9.44572e-06
255  125 2.83372e-05
265  125 0.000170023
275  125 0.00122794
285  125 0.00507235
295  125 0.0115994
305  125 0.0170495
315  125 0.00653644
325  125 0.000519515
335  125 0.000103903
345  125 9.44572e-06
5  135 9.44572e-06
185  135 9.44572e-06
205  135 9.44572e-06
245  135 9.44572e-06
255  135 0.000113349
265  135 0.000340046
275  135 0.00196471
285  135 0.0126195
295  135 0.0382552
305  135 0.0563815
315  135 0.0110515
325  135 0.000368383
335  135 7.55658e-05
345  135 1.88914e-05
165  145 9.44572e-06
225  145 9.44572e-06
245  145 9.44572e-06
255  145 7.55658e-05
265  145 0.000510069
275  145 0.00471342
285  145 0.0250312
295  145 0.0722031
305  145 0.0589697
315  145 0.0053085
325  145 0.000226697
335  145 3.77829e-05
345  145 1.88914e-05
355  145 9.44572e-06
15  155 9.44572e-06
65  155 9.44572e-06
225  155 1.88914e-05
235  155 9.44572e-06
245  155 1.88914e-05
255  155 6.61201e-05
265  155 0.000812332
275  155 0.00686704
285  155 0.0361488
295  155 0.0574017
305  155 0.0208373
315  155 0.00118072
325  155 8.50115e-05
345  155 1.88914e-05
65  165 9.44572e-06
85  165 9.44572e-06
195  165 9.44572e-06
235  165 9.44572e-06
245  165 3.77829e-05
255  165 0.00013224
265  165 0.00103903
275  165 0.00723543
285  165 0.0255412
295  165 0.0192693
305  165 0.00359882
315  165 0.000377829
325  165 3.77829e-05
25  175 9.44572e-06
75  175 9.44572e-06
215  175 9.44572e-06
225  175 9.44572e-06
245  175 1.88914e-05
255  175 0.000122794
265  175 0.000783995
275  175 0.00433559
285  175 0.00835002
295  175 0.00311709
305  175 0.000566743
315  175 5.66743e-05
325  175 2.83372e-05
55  185 9.44572e-06
65  185 9.44572e-06
75  185 2.83372e-05
85  185 9.44572e-06
95  185 9.44572e-06
245  185 9.44572e-06
255  185 6.61201e-05
265  185 0.000387275
275  185 0.00155854
285  185 0.00187025
295  185 0.000528961
305  185 0.000160577
315  185 9.44572e-06
325  185 9.44572e-06
335  185 9.44572e-06
65  195 0.00013224
75  195 0.00013224
85  195 1.88914e-05
95  195 9.44572e-06
105  195 9.44572e-06
215  195 9.44572e-06
235  195 9.44572e-06
265  195 8.50115e-05
275  195 0.000302263
285  195 0.000349492
295  195 0.00013224
305  195 3.77829e-05
315  195 1.88914e-05
325  195 9.44572e-06
55  205 9.44572e-05
65  205 0.000245589
75  205 0.000151132
85  205 5.66743e-05
95  205 9.44572e-06
105  205 9.44572e-06
245  205 9.44572e-06
265  205 1.88914e-05
275  205 0.000103903
285  205 6.61201e-05
295  205 5.66743e-05
305  205 2.83372e-05
345  205 9.44572e-06
15  215 9.44572e-06
45  215 3.77829e-05
55  215 0.00019836
65  215 0.00026448
75  215 0.000151132
85  215 1.88914e-05
95  215 9.44572e-06
145  215 9.44572e-06
265  215 9.44572e-06
275  215 5.66743e-05
285  215 2.83372e-05
295  215 2.83372e-05
305  215 2.83372e-05
355  215 9.44572e-06
5  225 9.44572e-06
25  225 9.44572e-06
45  225 2.83372e-05
55  225 0.000236143
65  225 0.000170023
75  225 0.000103903
85  225 9.44572e-06
95  225 9.44572e-06
145  225 9.44572e-06
205  225 9.44572e-06
245  225 9.44572e-06
255  225 9.44572e-06
265  225 4.72286e-05
275  225 9.44572e-06
285  225 4.72286e-05
295  225 9.44572e-06
305  225 2.83372e-05
325  225 9.44572e-06
335  225 9.44572e-06
345  225 9.44572e-06
15  235 9.44572e-06
45  235 1.88914e-05
55  235 5.66743e-05
65  235 5.66743e-05
75  235 2.83372e-05
85  235 1.88914e-05
225  235 9.44572e-06
255  235 9.44572e-06
265  235 1.88914e-05
275  235 2.83372e-05
285  235 3.77829e-05
295  235 1.88914e-05
305  235 1.88914e-05
315  235 9.44572e-06
325  235 9.44572e-06
335  235 9.44572e-06
355  235 9.44572e-06
55  245 1.88914e-05
65  245 3.77829e-05
235  245 9.44572e-06
265  245 9.44572e-06
275  245 1.88914e-05
285  245 5.66743e-05
295  245 5.66743e-05
305  245 9.44572e-06
325  245 1.88914e-05
355  245 9.44572e-06
35  255 9.44572e-06
65  255 9.44572e-06
75  255 1.88914e-05
85  255 9.44572e-06
205  255 9.44572e-06
265  255 9.44572e-06
275  255 1.88914e-05
285  255 2.83372e-05
295  255 2.83372e-05
305  255 2.83372e-05
315  255 1.88914e-05
325  255 4.72286e-05
335  255 1.88914e-05
345  255 3.77829e-05
355  255 9.44572e-06
15  265 9.44572e-06
65  265 9.44572e-06
125  265 9.44572e-06
245  265 9.44572e-06
255  265 2.83372e-05
275  265 1.88914e-05
285  265 9.44572e-06
295  265 3.77829e-05
305  265 5.66743e-05
315  265 5.66743e-05
325  265 0.000113349
335  265 2.83372e-05
345  265 3.77829e-05
355  265 3.77829e-05
85  275 9.44572e-06
95  275 9.44572e-06
245  275 1.88914e-05
265  275 9.44572e-06
275  275 1.88914e-05
285  275 3.77829e-05
295  275 2.83372e-05
305  275 7.55658e-05
315  275 6.61201e-05
325  275 3.77829e-05
335  275 3.77829e-05
345  275 3.77829e-05
15  285 9.44572e-06
75  285 2.83372e-05
85  285 9.44572e-06
115  285 9.44572e-06
255  285 9.44572e-06
265  285 1.88914e-05
275  285 4.72286e-05
285  285 4.72286e-05
295  285 0.000103903
305  285 0.000188914
315  285 0.000188914
325  285 0.000207806
335  285 6.61201e-05
345  285 3.77829e-05
355  285 1.88914e-05
15  295 9.44572e-06
35  295 9.44572e-06
65  295 9.44572e-06
75  295 2.83372e-05
115  295 9.44572e-06
245  295 9.44572e-06
265  295 1.88914e-05
275  295 2.83372e-05
285  295 0.000122794
295  295 0.000207806
305  295 0.000519515
315  295 0.000661201
325  295 0.000425058
335  295 0.000151132
345  295 2.83372e-05
355  295 9.44572e-06
5  305 1.88914e-05
75  305 9.44572e-06
85  305 9.44572e-06
225  305 9.44572e-06
255  305 9.44572e-06
265  305 9.44572e-06
275  305 4.72286e-05
285  305 0.00013224
295  305 0.000774549
305  305 0.00336268
315  305 0.00480787
325  305 0.00126573
335  305 0.000151132
345  305 3.77829e-05
135  315 9.44572e-06
235  315 9.44572e-06
245  315 9.44572e-06
255  315 1.88914e-05
265  315 4.72286e-05
275  315 8.50115e-05
285  315 0.000528961
295  315 0.00521404
305  315 0.0314637
315  315 0.0176352
325  315 0.00131296
335  315 5.66743e-05
345  315 1.88914e-05
355  315 9.44572e-06
5  325 9.44572e-06
25  325 9.44572e-06
45  325 9.44572e-06
65  325 9.44572e-06
215  325 9.44572e-06
265  325 4.72286e-05
275  325 0.000340046
285  325 0.00258813
295  325 0.026193
305  325 0.0686232
315  325 0.0137152
325  325 0.000519515
335  325 3.77829e-05
345  325 1.88914e-05
355  325 1.88914e-05
65  335 9.44572e-06
95  335 9.44572e-06
245  335 2.83372e-05
255  335 3.77829e-05
265  335 0.000103903
275  335 0.00119016
285  335 0.0106548
295  335 0.0494578
305  335 0.0455851
315  335 0.00348547
325  335 0.000113349
335  335 1.88914e-05
45  345 9.44572e-06
75  345 9.44572e-06
85  345 2.83372e-05
95  345 9.44572e-06
235  345 9.44572e-06
255  345 2.83372e-05
265  345 0.000491178
275  345 0.00372162
285  345 0.0176446
295  345 0.0424774
305  345 0.0109098
315  345 0.000604526
325  345 1.88914e-05
335  345 1.88914e-05
15  355 9.44572e-06
65  355 9.44572e-06
85  355 1.88914e-05
95  355 9.44572e-06
235  355 9.44572e-06
245  355 2.83372e-05
255  355 0.000113349
265  355 0.0013224
275  355 0.00597914
285  355 0.012185
295  355 0.00889787
305  355 0.00110515
315  355 9.44572e-05
325  355 1.88914e-05
355  355 9.44572e-06
